date,num_distinct_users,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2019-10-02,8295,22956,9150,13587,65671,0.39858860428646103,0.591871406168322,2.8607335772782716,0.0737896995970778,0.248193129353663
2019-10-03,8619,24003,9459,13733,58974,0.39407574053243344,0.5721368162313044,2.4569428821397326,0.0743039965219911,0.250603208233425
2019-10-04,7954,22912,7796,11347,47768,0.3402583798882682,0.49524266759776536,2.084846368715084,0.0796056003073679,0.239297806718179
2019-10-05,6693,20287,9005,13314,58987,0.443880317444669,0.6562823483018682,2.9076255730270617,0.0738813190175363,0.246584711309418
2019-10-06,7122,21189,7263,11323,52951,0.3427721931190712,0.5343810467695502,2.4989853225730334,0.0757336957782028,0.242971993605583
2019-10-07,8358,24608,8810,14869,63944,0.3580136540962289,0.6042343953185956,2.5985045513654095,0.0795689517791088,0.241323068555742
2019-10-08,8151,23573,7427,12722,58316,0.3150638442285666,0.5396852331056717,2.4738471980655836,0.0741405068979773,0.246704599947816
2019-10-09,9127,26257,10992,17212,80024,0.41863122215028375,0.6555204326465324,3.0477206078379098,0.0718164590790673,0.247378699632964
2019-10-10,8782,25417,10967,17253,76648,0.43148286579848133,0.6787976551127198,3.015619467285675,0.0771233941700874,0.25253821214155
2019-10-11,8134,23928,9021,14420,65043,0.3770060180541625,0.6026412571046472,2.718279839518556,0.0826042262642242,0.254113736965042
2019-10-12,6475,19354,6410,9828,47554,0.3311976852330268,0.5078020047535393,2.4570631394027074,0.0784293663455879,0.24548831749415
2019-10-13,6822,19837,7881,10693,53591,0.39728789635529566,0.5390432020970913,2.7015677773856934,0.0754334659913323,0.243095080186296
2019-10-14,7939,23271,8822,13797,58494,0.3790984487129904,0.5928838468480082,2.5136006187959263,0.0790863751253166,0.251408519513125
2019-10-15,8548,24630,8750,15862,63410,0.3552578156719448,0.6440113682501015,2.574502639058059,0.0759979290781146,0.228353269949143
2019-10-16,9966,26940,12106,23538,85323,0.4493689680772086,0.8737193763919822,3.1671492204899776,0.068411183228086,0.253940814213344
2019-10-17,9187,25613,10773,20438,75542,0.4206067231484012,0.7979541639011439,2.9493616522859485,0.0690312811058099,0.2525798102872
2019-10-18,8634,24868,11256,17433,81604,0.4526298857970082,0.7010213929548014,3.281486247386199,0.0718600128230551,0.25436229514308
2019-10-19,7047,21114,8667,12724,60120,0.41048593350383633,0.6026333238609454,2.847399829497016,0.0774741216409688,0.256223173680316
2019-10-20,7109,21163,7213,9804,59993,0.34083069508103764,0.4632613523602514,2.834806029390918,0.0792379942400817,0.262778033561711
2019-10-21,8689,25181,9059,15060,65919,0.3597553711131409,0.5980699733926373,2.617807076764227,0.0722786916662792,0.248816076215773
2019-10-22,9015,26357,8976,13435,64542,0.34055469135334066,0.5097317600637402,2.448761239898319,0.0744978167073942,0.244771823442457
2019-10-23,10996,29477,15470,19166,96448,0.524815958204702,0.6502018522916172,3.271974759982359,0.0651443451967348,0.251810852722502
2019-10-24,9061,25157,10298,17421,73780,0.40934928648089997,0.6924911555431887,2.932782128234686,0.0701539020003303,0.246447526130694
2019-10-25,13130,32225,18370,34304,184046,0.5700543056633048,1.0645151280062064,5.711280062063615,0.0756796662112853,0.252953140833292
2019-10-26,10070,23593,11462,18138,92248,0.48582206586699445,0.7687873521807316,3.909973297164413,0.078167247871582,0.24867993660033
2019-10-27,8297,21693,9631,14870,83491,0.4439681003088554,0.6854745770525054,3.8487530539805466,0.0841156343599091,0.260298482414066
2019-10-28,9821,24818,9932,22015,90634,0.4001934080103151,0.8870577806430816,3.6519461681037955,0.0772021678036842,0.248600870266592
2019-10-29,8601,21216,11058,20642,86089,0.521210407239819,0.9729449472096531,4.057739441930618,0.0809398442300494,0.251387271005495
2019-10-30,8262,20829,10917,18128,86264,0.5241250180037448,0.870325027605742,4.141533438955303,0.0842929896151493,0.252369131544883
2019-10-31,9238,22232,10065,20635,92564,0.452725800647715,0.9281666066930551,4.1635480388629,0.0999850678569791,0.258984804644523
2019-11-01,7889,19372,9815,20805,81464,0.5066590956018997,1.0739727441668387,4.205244683047698,0.0839117501341561,0.245843351697925
2019-11-02,6608,16539,10134,13125,61462,0.6127335389080355,0.793578813713042,3.7161859846423604,0.0809769304532768,0.243016273101714
2019-11-03,6873,17549,8010,14162,64281,0.4564362641745968,0.8069975497179327,3.6629437574790584,0.0717734498632997,0.242851650465279
2019-11-04,9305,22229,10454,16513,78964,0.4702865625984075,0.7428584281794053,3.5522965495523864,0.0787334084209583,0.249249155742058
2019-11-05,8768,20700,11721,21060,82568,0.566231884057971,1.017391304347826,3.988792270531401,0.0844297436839492,0.252104122217372
2019-11-06,8021,19703,8137,17795,72198,0.4129827944982998,0.9031619550322286,3.664315078921992,0.0781971753135047,0.242407959627714
2019-11-07,8295,20567,10505,17875,72539,0.5107696795837993,0.8691107113336899,3.5269606651431906,0.074656585318949,0.244041742297807
2019-11-08,8726,21769,10585,15754,79667,0.48624190362442005,0.7236896504203225,3.6596536359042675,0.0770642953939956,0.245354762954095
2019-11-09,6643,17182,8987,12165,58923,0.5230473751600512,0.7080083808636946,3.429344663019439,0.080966064999257,0.259406197992524
2019-11-10,7035,18469,8728,13203,56055,0.47257566733445233,0.7148735719313444,3.035085819481293,0.0782773595850012,0.244334233087675
2019-11-11,8590,22781,10795,20876,86748,0.4738597954435714,0.9163776831570168,3.8079101005223652,0.078842718432868,0.239945000377824
2019-11-12,8115,20508,9188,14149,71987,0.44802028476692024,0.6899258825824068,3.510191144919056,0.081250751031551,0.238546604569388
2019-11-13,7816,20212,10362,16173,64973,0.5126657431228973,0.8001682169008509,3.214575499703147,0.0785779492261274,0.238455974676563
2019-11-14,8078,20290,10390,15395,65987,0.5120749137506161,0.7587481517989157,3.25219319862001,0.0809280312323095,0.243434845866957
2019-11-15,7622,19227,8403,13011,77471,0.4370416601653924,0.6767046341082852,4.029281739220887,0.0776860703509721,0.240526111802375
2019-11-16,6368,16640,7063,8074,39442,0.4244591346153846,0.4852163461538462,2.3703125,0.0745892218788759,0.243853042666037
2019-11-17,6411,16913,7634,12234,54134,0.4513687695855259,0.7233489032105481,3.2007331638384673,0.069533652010804,0.235623031598252
2019-11-18,8193,21086,10667,16484,67914,0.5058806791235891,0.781750924784217,3.220810016124443,0.0683064233523592,0.233924596229838
2019-11-19,8165,21155,9908,20053,74334,0.46835263531080124,0.9479082959111321,3.5137792484046324,0.0754629392636489,0.253074151164066
2019-11-20,8841,21338,12433,17442,71361,0.5826694160652357,0.8174149404817697,3.3443153060268065,0.0839188033257372,0.265538830195741
2019-11-21,10069,24012,17401,18143,85601,0.7246793270031651,0.7555805430618024,3.564925870398134,0.0768050174118128,0.26037887704945
2019-11-22,10273,23906,13663,18103,86031,0.5715301597925208,0.7572575922362587,3.598719986614239,0.07153604870779,0.250685215326245
2019-11-23,7103,17787,8089,11289,47473,0.454770337887221,0.6346770113003879,2.6689717209197727,0.0807656920557332,0.258057883456963
2019-11-24,8354,20322,12035,15561,74696,0.5922153331365023,0.7657218777679362,3.675622478102549,0.0723700863409295,0.266356706186428
2019-11-25,10528,23587,14108,20136,90218,0.5981260864035274,0.8536905922754059,3.8249035485648872,0.0833335751240049,0.252226037475827
2019-11-26,10645,24309,14638,17375,70738,0.6021638076432597,0.7147558517421531,2.909951046937348,0.103733890308596,0.262755558388385
2019-11-27,9618,22566,10965,17843,85677,0.4859080031906408,0.7907028272622529,3.7967295931933,0.08773686150933,0.258941807998829
2019-11-28,7896,18909,8439,14143,62912,0.4462954148818023,0.7479507113014966,3.3270929187159552,0.0892549892399549,0.245712230949511
2019-11-29,7601,18597,9551,14913,63823,0.5135774587299027,0.8019035328278754,3.4318976178953595,0.0783673943209432,0.239052207835918
2019-11-30,5988,15724,6844,8574,40202,0.4352582040193335,0.5452810989570084,2.5567285677944542,0.0734265542605725,0.236710045853629
2019-12-01,6408,16213,7310,9311,44457,0.4508727564300253,0.5742922346265342,2.7420588416702647,0.0739526511177819,0.238404975498725
2019-12-02,7472,18800,9189,16569,60147,0.48877659574468085,0.8813297872340425,3.1993085106382977,0.0713780576150543,0.236679395594291
2019-12-03,7705,19818,10812,18758,77154,0.54556463820769,0.946513270763952,3.893127459884953,0.0791783529242998,0.243239860971243
2019-12-04,8639,21475,11963,19554,90116,0.5570663562281722,0.910547147846333,4.1963213038416765,0.0760502872952086,0.224561753722815
2019-12-05,7979,19894,9035,12855,59042,0.4541570322710365,0.6461747260480547,2.967829496330552,0.0660556022907547,0.227706339539787
2019-12-06,7216,19028,11685,12384,60605,0.6140950178684045,0.6508303552659239,3.1850430943872188,0.0680941344099901,0.22719555257079
2019-12-07,6164,16410,7793,10214,47342,0.4748933577087142,0.6224253503960999,2.884948202315661,0.0686133639327316,0.22465218431092
2019-12-08,6203,16496,8475,12004,48800,0.5137609117361784,0.7276915615906887,2.9582929194956353,0.0716061754296221,0.228601961704616
2019-12-09,7699,19946,11501,16425,63388,0.5766068384638524,0.8234733781209265,3.177980547478191,0.0739729578800074,0.228896842930513
2019-12-10,7984,20074,10715,14893,62774,0.5337750323801933,0.7419049516787884,3.1271296204045034,0.0752634137122003,0.232193492151459
2019-12-11,8222,20055,10926,15510,60932,0.5448017950635752,0.7733732236350037,3.038244826726502,0.0801914556254727,0.23356231004913
2019-12-12,8800,20839,11281,13676,59557,0.5413407553145544,0.6562694946974423,2.8579586352512116,0.0758213893477587,0.225779201557114
2019-12-13,7244,18422,10620,14689,56999,0.5764846379329063,0.797361849962002,3.0940723048528933,0.0790757450326399,0.221896098555068
2019-12-14,8049,18710,18140,14304,66930,0.9695350080171031,0.764510956707643,3.5772314270443615,0.0893878961619126,0.248902664496738
2019-12-15,6607,16581,8416,11016,45841,0.5075689041674205,0.6643748869187625,2.7646704058862555,0.0787665123672586,0.247267516963175
2019-12-16,9576,22366,13327,18446,68959,0.5958597871769651,0.8247339712062953,3.0832066529553788,0.0863229435606061,0.230353814960125
2019-12-17,9732,23377,13892,17722,87108,0.5942593147110408,0.758095564015913,3.726226633015357,0.0722051041787013,0.22735725398497
2019-12-18,8719,21887,12576,17515,75056,0.5745876547722393,0.8002467217983278,3.429250239868415,0.0730132627141825,0.232148219521044
2019-12-19,9431,23113,17703,22488,93175,0.7659325920477653,0.9729589408557955,4.031281097218016,0.0927591767939504,0.231314191354871
2019-12-20,8468,20142,9099,12124,53476,0.4517426273458445,0.6019263231059477,2.654949856022242,0.0774239975766908,0.215462214125436
2019-12-21,6807,16604,6396,9507,42849,0.3852083835220429,0.5725728740062636,2.580643218501566,0.0802043079428838,0.219920514247235
2019-12-22,7322,17915,8832,11469,56365,0.49299469718113315,0.640189785096288,3.146246162433715,0.0786999003365263,0.231046802394267
2019-12-23,8635,21149,13316,17229,61163,0.629627878386685,0.8146484467350702,2.8920043500874746,0.0795497811328969,0.227115427059725
2019-12-24,7316,17637,9642,14695,67484,0.5466916142201055,0.8331915858706129,3.8262743096898566,0.0816756523329247,0.229054664172547
2019-12-25,6470,16177,9143,22227,79213,0.565185139395438,1.3739877604005688,4.896643382580207,0.072770964308314,0.220386423505993
2019-12-26,6978,17126,9338,18783,66645,0.5452528319514189,1.096753474249679,3.8914515940674996,0.064000381820556,0.215403072102092
2019-12-27,7324,17615,9277,13917,56225,0.5266534203803577,0.7900652852682373,3.1918819188191883,0.0756490234395979,0.230266712091411
2019-12-28,6596,16178,7792,9754,46535,0.48164173569044383,0.6029175423414513,2.8764371368525157,0.0765696086243038,0.227286327428769
2019-12-29,6429,15808,9777,13135,51455,0.6184843117408907,0.8309084008097166,3.2549974696356276,0.0789422104435395,0.238237430516622
2019-12-30,7083,16554,12552,15862,57169,0.7582457412105835,0.9581974145221699,3.4534855624018364,0.079668327600202,0.25422024035486
2019-12-31,7325,16552,11172,14398,70837,0.6749637506041566,0.8698646689221846,4.279664088931851,0.0884441884422404,0.261481787124807
2020-01-01,6717,15147,9424,12924,66441,0.622169406483132,0.8532382650029708,4.386413151119034,0.0877329489375676,0.248679789776349
2020-01-02,7790,18155,12226,20611,80605,0.6734232993665656,1.1352795373175435,4.439823740016524,0.0861969074943704,0.260115165542632
2020-01-03,9102,20314,13507,21130,87919,0.6649108988874668,1.0401693413409472,4.328000393817072,0.111280181836039,0.273900577222007
2020-01-04,6987,16830,10116,12696,58255,0.6010695187165775,0.754367201426025,3.4613784907902554,0.0867757330700988,0.259113602526688
2020-01-05,7097,16961,11846,12340,62208,0.6984258003655445,0.7275514415423618,3.6677082719179293,0.0868813182045789,0.260445704167434
2020-01-06,8394,19498,14006,18016,77047,0.7183300851369371,0.9239922043286491,3.951533490614422,0.0861892144153997,0.255021763812123
2020-01-07,10373,22198,12675,18540,96162,0.5709973871519957,0.8352103793134517,4.33201189296333,0.0777841194643738,0.244141173770639
2020-01-08,9507,20858,10930,15751,68807,0.5240195608399655,0.7551538977850225,3.298830185060888,0.0862656301387571,0.249456729848053
2020-01-09,8274,19268,12975,36109,227698,0.6733963047539963,1.8740398588332987,11.817417479759186,0.0865583686671189,0.25141638115265
2020-01-10,8565,19989,9792,17865,74932,0.48986942818550205,0.8937415578568213,3.748661763970184,0.0833429706514694,0.251826040035135
2020-01-11,7186,17047,9537,13485,62899,0.5594532762362879,0.7910482782894351,3.6897401302281927,0.0828344293356127,0.25167458518986
2020-01-12,6882,16686,6980,9981,44748,0.4183147548843342,0.5981661272923409,2.6817691477885655,0.080584991891885,0.244888729332656
2020-01-13,8998,21547,12348,16550,76566,0.5730728175616095,0.7680883649696013,3.5534413143361023,0.0774509348234524,0.252292930033759
2020-01-14,10778,25221,14876,22665,103609,0.5898259387018754,0.8986558820030927,4.108044883232227,0.0839212897819625,0.257692095611497
2020-01-15,9357,21310,12037,16426,79650,0.5648521820741436,0.7708118254340686,3.7376818395119664,0.0827227491982151,0.249331642081639
2020-01-16,9135,20959,13168,19651,81108,0.6282742497256548,0.9375924423875185,3.869841118373968,0.0816527100016594,0.244590876796636
2020-01-17,8549,19636,12456,17057,76023,0.634345080464453,0.8686596048074965,3.8716133632104297,0.0833921167926553,0.252718123042045
2020-01-18,8430,19288,11546,15503,77350,0.598610535047698,0.8037639983409374,4.010265450020738,0.0778565322690662,0.24561540752146
2020-01-19,9573,21155,20140,30943,147873,0.9520207988655164,1.462680217442685,6.989978728432995,0.0744977503962513,0.271681580351329
2020-01-20,9444,21460,12763,18495,80954,0.5947343895619758,0.8618359739049394,3.7723205964585276,0.0707095400292793,0.255367685627684
2020-01-21,9288,21385,13450,18509,75044,0.6289455225625439,0.8655132101940612,3.509188683656769,0.0794425606505797,0.241654568204539
2020-01-22,8872,20145,17879,16595,77975,0.8875155125341275,0.8237776123107471,3.870687515512534,0.0787850629036183,0.245778817818413
2020-01-23,9061,21396,10427,15270,66977,0.48733408113666105,0.713684800897364,3.1303514675640307,0.0759269416154051,0.246287971626046
2020-01-24,7751,19254,10198,14594,59030,0.529656175340189,0.7579723693777917,3.06585644541394,0.0877118788828715,0.254062143059915
2020-01-25,6459,16429,8323,13916,58147,0.5066041755432467,0.8470387729015765,3.539290279384016,0.0885717481612657,0.259732621020577
2020-01-26,6464,16756,7219,10930,48072,0.4308307471950346,0.6523036524230127,2.8689424683695393,0.0820620243181181,0.244418216215479
2020-01-27,9167,22822,15543,22586,93562,0.6810533695556918,0.9896591008675839,4.099640697572518,0.077082847313076,0.253486894518057
2020-01-28,10202,23811,14646,20200,89260,0.6150938641804208,0.8483474024610475,3.748687581369955,0.0886993851766066,0.256997899826483
2020-01-29,9662,22147,12655,16440,79544,0.5714092202104123,0.7423127285862645,3.5916376935928116,0.0864889478801287,0.25585178986071
2020-01-30,9116,20908,12989,18447,90665,0.6212454562846758,0.8822938588100249,4.336378419743639,0.0793353209199377,0.252116087777632
2020-01-31,8411,20412,11413,16037,76205,0.5591318832059573,0.7856652949245542,3.7333431314912797,0.084445413592305,0.250835471334182
2020-02-01,11413,23810,17242,25096,139096,0.7241495170096598,1.0540109197816043,5.841915161696766,0.0708033231522577,0.209075561224201
2020-02-02,19638,36386,17709,27084,146203,0.48669818061891934,0.7443522233826196,4.01811136151267,0.0646018545740747,0.177390573103711
2020-02-03,11370,24992,15132,21215,92900,0.6054737516005122,0.8488716389244558,3.7171895006402047,0.0765339905143244,0.23498870495863
2020-02-04,11552,24722,13359,18935,94911,0.5403689021923792,0.7659169970067147,3.8391311382574225,0.0799666758537087,0.231984992199833
2020-02-05,13842,29849,19743,28178,135972,0.661429193607826,0.9440182250661664,4.555328486716473,0.0884158757916299,0.23034903798364
2020-02-06,11094,24677,16676,23510,112999,0.6757709608137131,0.9527090002836649,4.579122259593954,0.0898633122507951,0.246160970784763
2020-02-07,9377,20802,10118,18569,77685,0.4863955388904913,0.8926545524468801,3.734496683011249,0.0809201851032446,0.244109653679098
2020-02-08,10556,23514,15425,25137,127630,0.6559921748745429,1.069022709874968,5.427830228799864,0.0796322416616502,0.235280340338139
2020-02-09,10790,23695,12987,20789,102233,0.5480903144123233,0.8773580924245622,4.314538932264191,0.0742998298714579,0.239509903864027
2020-02-10,9878,22685,12926,19087,92737,0.569803835133348,0.8413929909631915,4.088031739034604,0.0800613283035395,0.247488993549902
2020-02-11,11200,25694,15562,23004,110865,0.6056666926130614,0.8953062971900054,4.314820580680315,0.0821731120047668,0.247090077654361
2020-02-12,10978,24032,13154,22156,104780,0.5473535286284953,0.9219374167776299,4.360019973368842,0.0770816039033653,0.247429253757595
2020-02-13,11051,24311,14352,26616,108413,0.5903500473036897,1.0948130475916251,4.4594216609765125,0.0802698533190822,0.254668023153988
2020-02-14,10558,22697,10937,17151,85598,0.48186985064105387,0.7556505265012997,3.771335418777812,0.088701880009026,0.249593493998983
2020-02-15,8868,20109,10385,14310,72582,0.5164354269232682,0.7116216619424138,3.609428614053409,0.0784052134898626,0.244302729870314
2020-02-16,9921,21358,11053,14247,67574,0.5175110029028935,0.6670568405281393,3.1638730218185223,0.0728039451112752,0.24785031946575
2020-02-17,10041,23339,15240,21193,89271,0.65298427524744,0.9080509019238185,3.824971078452376,0.0752572030905379,0.256897992498021
2020-02-18,10801,24555,16051,23920,104394,0.6536754225208715,0.9741396864182448,4.251435552840562,0.0844284177048552,0.256367226238755
2020-02-19,11080,25797,15861,24358,103595,0.6148389347598558,0.9442183199596852,4.015777028336628,0.0805786052989141,0.253778895064463
2020-02-20,9467,22982,10437,16679,73355,0.45413802105996,0.7257418849534418,3.1918457923592376,0.0804196923725244,0.251977211592956
2020-02-21,9686,21859,14572,20811,84697,0.6666361681687177,0.9520563612242097,3.874696921176632,0.0837720611799188,0.25550486778342
2020-02-22,8329,18783,10603,17573,74667,0.5644998136612894,0.9355800457860831,3.9752435713144867,0.0837801913736778,0.254653968793428
2020-02-23,8824,19792,10710,16859,77922,0.541127728375101,0.8518088116410671,3.9370452708164914,0.0766816871250224,0.259456679182983
2020-02-24,11360,24747,15211,23070,104528,0.6146603628722673,0.9322342102072979,4.223865519052815,0.0704236718743949,0.25905707102375
2020-02-25,10896,24430,19719,24857,107377,0.807163323782235,1.0174785100286532,4.3952926729431026,0.071614897162343,0.257932427196087
2020-02-26,11114,25734,14304,23831,109980,0.5558405222662626,0.9260511385715396,4.273723478666356,0.0737532254479827,0.251118298180674
2020-02-27,10148,22838,11532,19383,84209,0.5049478938611087,0.8487170505298187,3.6872318066380596,0.0730492240226799,0.255661619857951
2020-02-28,11462,23667,28906,25138,103891,1.221363079393248,1.0621540541682513,4.389698736637512,0.0864848039542935,0.258069657548164
2020-02-29,7468,17320,11079,21445,69151,0.6396651270207853,1.2381639722863742,3.992551963048499,0.0805093637199745,0.246509397624095
2020-03-01,7880,18600,8894,14694,62983,0.47817204301075267,0.79,3.3861827956989248,0.0711667358743193,0.246426384817692
2020-03-02,9557,23036,11906,17867,77448,0.5168432019447821,0.7756120854314985,3.3620420211842332,0.0744316959063054,0.246288632389514
2020-03-03,10959,24442,16644,23991,106122,0.6809590049914083,0.9815481548154815,4.341788724326978,0.0802916276505965,0.247316622563063
2020-03-04,10601,24411,13582,21095,95751,0.5563885133751177,0.8641596001802466,3.9224529925033798,0.0786277183666271,0.254017764776982
2020-03-05,10263,23821,14154,20861,91686,0.594181604466647,0.875739893371395,3.84895680282104,0.0826050537265343,0.242843737932351
2020-03-06,8825,20381,10005,15851,71429,0.4908983857514352,0.7777341641725136,3.5046857367155684,0.0794071007800429,0.232993387516979
2020-03-07,7358,17599,7674,10620,52079,0.436047502699017,0.6034433774646287,2.959202227399284,0.0760336520596638,0.246205062763983
2020-03-08,9361,21953,13573,32007,147506,0.6182754065503576,1.4579784084179839,6.71917277820799,0.0701770980718453,0.269846872339727
2020-03-09,13039,28972,17167,23890,129832,0.5925376225321,0.824589258594505,4.481292282203507,0.0765450741377201,0.259859658655652
2020-03-10,9701,22631,11382,18532,77633,0.5029384472626044,0.8188767619636781,3.4303831028235607,0.0725999220638019,0.24176315389718
2020-03-11,10638,24349,14366,17201,87133,0.5900036962503593,0.7064355825701261,3.5785042506879132,0.0700594551326898,0.245428279089495
2020-03-12,25973,52550,42375,52428,298691,0.8063748810656518,0.9976784015223596,5.683939105613701,0.0529655014685344,0.251800644012032
2020-03-13,16085,34022,21920,35789,174086,0.644288989477397,1.0519369819528541,5.11686555758039,0.0678712525835352,0.252839308286152
2020-03-14,10645,23331,10376,12806,75383,0.44473018730444475,0.5488834597745489,3.231023102310231,0.072109471349649,0.242470201894721
2020-03-15,10629,24499,13473,19134,108938,0.5499408139107719,0.7810114698559125,4.4466304747132535,0.0661921062796144,0.242164947992724
2020-03-16,13313,29127,18872,25018,116009,0.6479211727950012,0.8589281422734919,3.9828681292271777,0.0674935496544401,0.237128069239749
2020-03-17,11601,25937,15079,24146,92821,0.5813702432817982,0.9309480664687512,3.5787099510352007,0.0757943640865597,0.233348141084749
2020-03-18,11947,26291,14732,25219,122237,0.5603438439009547,0.9592255905062569,4.649385721349511,0.0695650846551583,0.232293973160752
2020-03-19,12409,27668,14935,22598,115580,0.5397932629752783,0.8167558189966748,4.177389041491976,0.0723014350195397,0.237433606203379
2020-03-20,11698,26328,154972,86206,172113,5.886204800972349,3.27430872075357,6.537260711030082,0.0743708173136408,0.23812563150589
2020-03-21,8765,20716,19653,21243,69981,0.9486870052133617,1.025439273991118,3.3781135354315506,0.0731155275375342,0.233569486401188
2020-03-22,9061,21437,10978,17524,68833,0.5121052386061482,0.8174651303820497,3.210943695479778,0.0718059027086052,0.239974170022757
2020-03-23,11110,26884,13250,21742,105640,0.49285820562416305,0.8087338193721172,3.92947478053861,0.068413411616479,0.232876901336308
2020-03-24,11798,25960,17729,25331,113000,0.6829352850539291,0.9757704160246533,4.352850539291217,0.0719421696747779,0.241100593330797
2020-03-25,10688,24448,14713,18882,87471,0.6018079188481675,0.7723331151832461,3.577838678010471,0.0680514018018486,0.237210109544321
2020-03-26,10569,24202,13818,19767,91376,0.570944550037187,0.8167506817618378,3.775555739195108,0.0712872428198723,0.238157157820518
2020-03-27,9436,22749,12425,20148,70472,0.5461778539716031,0.8856653039694052,3.0978064969888788,0.0682644835448062,0.239855022069014
2020-03-28,8640,19975,11109,12887,61457,0.5561451814768461,0.6451564455569462,3.076695869837297,0.0652437479206435,0.238165819977272
2020-03-29,8980,21472,11650,13398,65293,0.5425670640834576,0.6239754098360656,3.0408438897168404,0.0695405057117907,0.23061404685149
2020-03-30,9376,22862,13908,17032,76380,0.6083457265331117,0.744991689266031,3.3409150555506955,0.0664318219267256,0.239477706507469
2020-03-31,9497,22317,12685,18624,80843,0.5684007707129094,0.8345207689205538,3.622485101044047,0.0725078370053174,0.248329297459372
2020-04-01,10274,24243,15922,21009,86105,0.6567669017860825,0.8666006682341294,3.5517468960112195,0.0711026936656249,0.230650991498031
2020-04-02,11108,25540,28221,38807,115298,1.1049725920125293,1.5194596711041504,4.514408770555991,0.0721808457528635,0.240240231716857
2020-04-03,10706,24746,14723,20498,82733,0.5949648428028772,0.8283358926695223,3.3432878040895497,0.0801549445794026,0.25025500310405
2020-04-04,8505,20188,9895,18674,70676,0.4901426590053497,0.9250049534376857,3.500891618783436,0.0766047548382855,0.250153733170161
2020-04-05,9749,22100,10636,25511,117367,0.48126696832579186,1.1543438914027149,5.310723981900453,0.070478052541612,0.250802685386737
2020-04-06,10978,25900,18501,24867,103502,0.7143243243243244,0.9601158301158301,3.996216216216216,0.0707652547288866,0.245168346579907
2020-04-07,10519,25407,14377,21730,96992,0.5658676742629983,0.8552761050104302,3.8175306018026527,0.0710052741864006,0.243108643840996
2020-04-08,10312,23964,10686,18159,80692,0.44591887831747623,0.7577616424636956,3.367217492906026,0.0784632955061696,0.232950639948102
2020-04-09,10599,24688,13604,20104,87527,0.5510369410239793,0.8143227478937135,3.5453256642903437,0.0791093720271787,0.240838077345474
2020-04-10,10175,23268,13611,18737,76766,0.5849664775657556,0.8052690390235516,3.299209214371669,0.0794024975976971,0.243597284836133
2020-04-11,8861,20078,10152,15266,65564,0.5056280506026497,0.7603346946907062,3.2654646877179,0.0782674128250591,0.244836395358356
2020-04-12,9771,23296,15843,16588,82248,0.6800738324175825,0.7120535714285714,3.5305631868131866,0.0756678935789305,0.244719387744906
2020-04-13,10663,25914,17757,21650,89381,0.6852280620514007,0.8354557382110056,3.449139461295053,0.0758789802461633,0.249453208718718
2020-04-14,13836,29293,24293,26209,90369,0.8293107568361042,0.894718874816509,3.08500324309562,0.0861009180236657,0.241819154037874
2020-04-15,11224,26415,15207,20474,92639,0.5756956274843839,0.7750899110353966,3.5070603823585085,0.0847824989359597,0.251683198714247
2020-04-16,10995,26669,15658,21932,101366,0.5871236266826653,0.8223780419213319,3.8008924219130824,0.078953528680358,0.246890324935158
2020-04-17,9831,23721,14372,20104,95677,0.6058766493824038,0.8475190759242865,4.0334302938324695,0.0803796564447404,0.243836862548877
2020-04-18,9065,21820,13618,17961,77738,0.6241063244729605,0.8231439046746104,3.5626947754353804,0.0807478722446228,0.24192614859912
2020-04-19,9052,21943,10818,18280,69327,0.49300460283461695,0.8330674930501755,3.1594130246547873,0.0789737847090673,0.245822317242254
2020-04-20,12476,28295,17141,27397,129122,0.6057960770454144,0.9682629439830359,4.563421099134122,0.0667673535784439,0.246552067733889
2020-04-21,11614,26303,15654,20756,90326,0.59514123864198,0.7891115081929818,3.434056951678516,0.0733149028678346,0.250422885336301
2020-04-22,10672,24729,15308,21880,95203,0.6190302883254478,0.8847911359133002,3.849852400016175,0.0777733009284168,0.241766698468158
2020-04-23,11403,27665,16641,25127,118309,0.6015181637448039,0.9082595337068499,4.276486535333454,0.0822587986285351,0.241171912718775
2020-04-24,10244,25406,15388,22270,94825,0.6056836967645438,0.8765645910414863,3.7323860505392426,0.0823062338167076,0.253067343539114
2020-04-25,9718,22552,13366,20005,94649,0.5926747073430294,0.8870610145441646,4.196922667612629,0.0765007313189748,0.247058176864287
2020-04-26,10181,23869,16003,20267,93332,0.6704512128702501,0.8490929657715028,3.9101763794042483,0.0727762809568983,0.245810828233486
2020-04-27,11096,26848,17005,29505,119135,0.6333805125148987,1.0989645411203814,4.437388259833135,0.0770333863100177,0.242328849089949
2020-04-28,11957,28265,15230,24605,110131,0.5388289403856359,0.8705112329736423,3.8963736069343713,0.0790475021938844,0.239224515722197
2020-04-29,17685,39438,29866,39198,228395,0.7572899234241087,0.993914498706831,5.7912419493889145,0.0779554783090025,0.242986427405819
2020-04-30,14695,32113,19347,28255,145312,0.6024662909102233,0.8798617382368511,4.525021019524803,0.0832599183622962,0.245140964577284
2020-05-01,13039,29982,23403,33752,204328,0.7805683410046028,1.125742111933827,6.815022346741379,0.0792945449564727,0.245937588624499
2020-05-02,11599,26137,21708,25720,110989,0.8305467345142901,0.9840456058461186,4.246432260779738,0.0837460417473233,0.250786176189022
