day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-03,1,1,0,0,1.0,0.0,0.0,-0.166666666666667,0.333333333333333
2018-01-04,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-07,1,0,0,0,0.0,0.0,0.0,0.4,0.9
2018-01-10,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-16,1,0,1,1,0.0,1.0,1.0,0.285714285714286,0.535714285714286
2018-01-19,1,0,0,0,0.0,0.0,0.0,0.2,0.5
2018-01-20,1,0,0,0,0.0,0.0,0.0,-0.6,0.9
2018-01-26,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2018-01-30,1,0,0,0,0.0,0.0,0.0,-0.333333333333333,0.333333333333333
2018-02-19,1,0,0,0,0.0,0.0,0.0,0.9765625,0.5
2018-12-17,30,0,13,28,0.0,0.43333333333333335,0.9333333333333333,0.0454061447811448,0.342946127946128
2018-12-18,59,1,1,12,0.01694915254237288,0.01694915254237288,0.2033898305084746,0.0507627118644068,0.275002354048964
2018-12-19,52,0,5,9,0.0,0.09615384615384616,0.17307692307692307,0.0339816433566434,0.3591418997669
2018-12-20,47,0,2,4,0.0,0.0425531914893617,0.0851063829787234,0.0768095852138405,0.280430751281815
2018-12-21,29,0,0,0,0.0,0.0,0.0,0.0727546399960193,0.158119371050406
2018-12-22,23,0,1,5,0.0,0.043478260869565216,0.21739130434782608,0.0050395256916996,0.221096837944664
2018-12-23,27,1,1,5,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0978198653198653,0.337659932659933
2018-12-24,18,1,1,5,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0791792929292929,0.251986531986532
2018-12-25,18,2,3,2,0.1111111111111111,0.16666666666666666,0.1111111111111111,-0.04503367003367,0.240628507295174
2018-12-26,18,0,3,1,0.0,0.16666666666666666,0.05555555555555555,0.0164478114478114,0.340319865319865
2018-12-27,28,0,1,4,0.0,0.03571428571428571,0.14285714285714285,0.132503607503608,0.2904806998557
2018-12-28,37,0,1,0,0.0,0.02702702702702703,0.0,0.120995670995671,0.271396396396396
2018-12-29,19,0,1,2,0.0,0.05263157894736842,0.10526315789473684,0.0550998708893446,0.131668185615554
2018-12-30,15,0,2,6,0.0,0.13333333333333333,0.4,0.0269427609427609,0.33256228956229
2018-12-31,22,1,0,3,0.045454545454545456,0.0,0.13636363636363635,0.0591237148268398,0.214043683589138
2019-01-01,33,1,5,11,0.030303030303030304,0.15151515151515152,0.3333333333333333,0.130994621540076,0.319926603699331
2019-01-02,39,2,4,2,0.05128205128205128,0.10256410256410256,0.05128205128205128,0.0786041119374453,0.310138071804738
2019-01-03,27,1,8,39,0.037037037037037035,0.2962962962962963,1.4444444444444444,0.155583175505051,0.377179199401422
2019-01-04,11,0,0,1,0.0,0.0,0.09090909090909091,0.0953512396694215,0.233746556473829
2019-01-05,12,0,0,1,0.0,0.0,0.08333333333333333,0.0873106060606061,0.306313131313131
2019-01-06,27,1,4,7,0.037037037037037035,0.14814814814814814,0.25925925925925924,0.0321763623893254,0.350243783308598
2019-01-07,31,1,6,13,0.03225806451612903,0.1935483870967742,0.41935483870967744,0.0563129567565051,0.356175697062794
2019-01-08,25,2,3,4,0.08,0.12,0.16,0.075630303030303,0.289540692640693
2019-01-09,26,1,4,11,0.038461538461538464,0.15384615384615385,0.4230769230769231,0.0643395493395493,0.292742812742813
2019-01-10,32,1,0,10,0.03125,0.0,0.3125,0.030506966991342,0.279410004058442
2019-01-11,24,5,6,8,0.20833333333333334,0.25,0.3333333333333333,0.0614977904040404,0.269373421717172
2019-01-12,14,0,1,4,0.0,0.07142857142857142,0.2857142857142857,0.0477427334570192,0.326248453927025
2019-01-13,29,1,1,4,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0228616211374832,0.309768622182415
2019-01-14,49,6,10,25,0.12244897959183673,0.20408163265306123,0.5102040816326531,0.0334426627793975,0.199696307094266
2019-01-15,34,1,7,10,0.029411764705882353,0.20588235294117646,0.29411764705882354,0.0305645743145743,0.241312813003989
2019-01-16,30,0,4,10,0.0,0.13333333333333333,0.3333333333333333,0.0361994949494949,0.320248316498316
2019-01-17,43,0,11,27,0.0,0.2558139534883721,0.627906976744186,0.0535391288298265,0.220722591362126
2019-01-18,32,4,11,52,0.125,0.34375,1.625,0.0650804924242424,0.26897490530303
2019-01-19,17,0,1,8,0.0,0.058823529411764705,0.47058823529411764,0.0747421695951108,0.334469696969697
2019-01-20,23,1,10,5,0.043478260869565216,0.43478260869565216,0.21739130434782608,0.0297595520421607,0.358926218708827
2019-01-21,24,0,0,1,0.0,0.0,0.041666666666666664,0.121739718614719,0.295332792207792
2019-01-22,41,1,13,19,0.024390243902439025,0.3170731707317073,0.4634146341463415,0.0918340196388977,0.229272032168374
2019-01-23,47,1,8,17,0.02127659574468085,0.1702127659574468,0.3617021276595745,0.0615026595744681,0.197340425531915
2019-01-24,31,0,6,16,0.0,0.1935483870967742,0.5161290322580645,0.0203370106595913,0.27336265884653
2019-01-25,30,0,3,5,0.0,0.1,0.16666666666666666,0.0955068542568542,0.271623376623377
2019-01-26,23,1,1,3,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0861385595081247,0.222785306480959
2019-01-27,18,3,8,20,0.16666666666666666,0.4444444444444444,1.1111111111111112,0.0145903479236813,0.185788439955107
2019-01-28,24,1,0,3,0.041666666666666664,0.0,0.125,-0.0078337962493236,0.277259199134199
