day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-01,18,0,0,0,0.0,0.0,0.0,0.0840254395809951,0.293965114104003
2018-01-02,20,2,1,0,0.1,0.05,0.0,0.0684386273448774,0.196027236652237
2018-01-03,18,0,0,0,0.0,0.0,0.0,0.208733164983165,0.391723322973323
2018-01-04,21,0,0,0,0.0,0.0,0.0,0.056547619047619,0.193650793650794
2018-01-05,21,0,0,0,0.0,0.0,0.0,0.074092970521542,0.264739229024943
2018-01-06,19,0,0,1,0.0,0.0,0.05263157894736842,0.0727263233842181,0.311545691150954
2018-01-07,21,2,0,2,0.09523809523809523,0.0,0.09523809523809523,0.0535443722943723,0.0933621933621934
2018-01-08,18,1,0,2,0.05555555555555555,0.0,0.1111111111111111,0.0726653439153439,0.260548941798942
2018-01-09,19,3,0,0,0.15789473684210525,0.0,0.0,0.0978348748291182,0.205441415309836
2018-01-10,24,1,0,0,0.041666666666666664,0.0,0.0,0.0789434523809524,0.155196886446886
2018-01-11,17,0,0,1,0.0,0.0,0.058823529411764705,0.104604872251931,0.240894236482472
2018-01-12,20,3,0,2,0.15,0.0,0.1,0.00789983164983165,0.211178451178451
2018-01-13,18,1,0,1,0.05555555555555555,0.0,0.05555555555555555,0.0311728395061728,0.151543209876543
2018-01-14,22,0,6,15,0.0,0.2727272727272727,0.6818181818181818,0.036472681359045,0.198427456382002
2018-01-15,19,0,0,1,0.0,0.0,0.05263157894736842,0.0794346978557505,0.186427875243665
2018-01-16,20,0,0,2,0.0,0.0,0.1,-0.044481240981241,0.156488455988456
2018-01-17,17,1,1,0,0.058823529411764705,0.058823529411764705,0.0,0.0873090145148969,0.268621084797555
2018-01-18,14,0,0,1,0.0,0.0,0.07142857142857142,0.0877976190476191,0.32202380952381
2018-01-19,15,1,0,0,0.06666666666666667,0.0,0.0,0.0779393939393939,0.188676767676768
2018-01-20,16,0,0,0,0.0,0.0,0.0,0.0414964375901876,0.16423402985903
2018-01-21,17,0,0,3,0.0,0.0,0.17647058823529413,0.0627159197012138,0.420648926237162
2018-01-22,17,0,0,0,0.0,0.0,0.0,0.00816919191919192,0.182407265936678
2018-01-23,19,0,0,0,0.0,0.0,0.0,0.1061004784689,0.227658160552897
2018-01-24,17,2,1,3,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.129611075199311,0.336405587876176
2018-01-25,18,5,0,0,0.2777777777777778,0.0,0.0,0.0120838009726899,0.247652450430228
2018-01-26,20,4,0,1,0.2,0.0,0.05,0.0955892255892256,0.249198653198653
2018-01-27,18,0,0,0,0.0,0.0,0.0,0.104012345679012,0.19945987654321
2018-01-28,21,2,0,0,0.09523809523809523,0.0,0.0,0.026984126984127,0.150297619047619
2018-01-29,18,0,0,2,0.0,0.0,0.1111111111111111,0.139420995670996,0.274921837421837
2018-01-30,21,0,0,0,0.0,0.0,0.0,0.0715608465608466,0.256547619047619
2018-01-31,18,0,0,0,0.0,0.0,0.0,0.0890001202501202,0.2003848003848
2018-02-01,18,0,0,0,0.0,0.0,0.0,-0.0347222222222222,0.265740740740741
2018-02-02,17,0,0,0,0.0,0.0,0.0,0.0657995395127748,0.227020202020202
2018-02-03,19,0,0,0,0.0,0.0,0.0,0.0381578947368421,0.0986842105263158
2018-02-04,20,0,1,0,0.0,0.05,0.0,0.0722348484848485,0.239166666666667
2018-02-05,21,0,2,1,0.0,0.09523809523809523,0.047619047619047616,0.100511063011063,0.298749398749399
2018-02-06,15,0,0,2,0.0,0.0,0.13333333333333333,0.0526851851851852,0.268703703703704
2018-02-07,16,0,0,1,0.0,0.0,0.0625,0.0537362463924964,0.20241838023088
2018-02-08,22,0,1,0,0.0,0.045454545454545456,0.0,0.0664600550964187,0.265346648301194
2018-02-09,18,0,0,0,0.0,0.0,0.0,0.0916957271123938,0.228606501523168
2018-02-10,22,0,0,2,0.0,0.0,0.09090909090909091,0.0738033746556474,0.343087121212121
2018-02-11,15,0,0,3,0.0,0.0,0.2,0.060974025974026,0.321193843193843
2018-02-12,18,0,0,1,0.0,0.0,0.05555555555555555,0.00138888888888889,0.0930555555555556
2018-02-13,17,0,2,0,0.0,0.11764705882352941,0.0,0.108439436380613,0.258200704524234
2018-02-14,18,0,0,0,0.0,0.0,0.0,0.212042982737427,0.36301634065523
2018-02-15,19,0,0,0,0.0,0.0,0.0,0.0917464114832536,0.248365231259968
2018-02-16,16,1,0,1,0.0625,0.0,0.0625,0.0811789772727273,0.25234375
2018-02-17,21,2,0,1,0.09523809523809523,0.0,0.047619047619047616,0.0315278636707208,0.18565158386587
2018-02-18,16,0,0,0,0.0,0.0,0.0,0.0670454545454545,0.180255681818182
2018-02-19,18,0,1,1,0.0,0.05555555555555555,0.05555555555555555,0.0935846560846561,0.204431216931217
2018-02-20,18,1,0,0,0.05555555555555555,0.0,0.0,0.0879326599326599,0.211250841750842
2018-02-21,16,0,0,0,0.0,0.0,0.0,0.0312949810606061,0.275430871212121
2018-02-22,21,0,0,0,0.0,0.0,0.0,0.0121572871572872,0.356854256854257
2018-02-23,17,0,0,1,0.0,0.0,0.058823529411764705,0.0436831550802139,0.19879679144385
2018-02-24,14,0,0,0,0.0,0.0,0.0,0.0380952380952381,0.239880952380952
2018-02-25,18,0,1,0,0.0,0.05555555555555555,0.0,0.104949294532628,0.319157848324515
2018-02-26,20,0,0,0,0.0,0.0,0.0,0.084782196969697,0.257891414141414
2018-02-27,14,0,0,0,0.0,0.0,0.0,-0.0135770975056689,0.317375283446712
