day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-01,37,1,5,10,0.02702702702702703,0.13513513513513514,0.2702702702702703,0.119615557115557,0.288815763815764
2018-01-02,37,0,3,5,0.0,0.08108108108108109,0.13513513513513514,0.0297143734643735,0.178761553761554
2018-01-03,33,0,0,4,0.0,0.0,0.12121212121212122,0.0584710743801653,0.190610651974288
2018-01-04,36,0,3,4,0.0,0.08333333333333333,0.1111111111111111,0.0539216570466571,0.252385461760462
2018-01-05,34,2,7,15,0.058823529411764705,0.20588235294117646,0.4411764705882353,0.0740585122938064,0.243499066293184
2018-01-06,36,0,3,8,0.0,0.08333333333333333,0.2222222222222222,0.145760849233071,0.33066912511357
2018-01-07,34,1,0,8,0.029411764705882353,0.0,0.23529411764705882,0.048406862745098,0.297741596638655
2018-01-08,38,3,2,8,0.07894736842105263,0.05263157894736842,0.21052631578947367,0.16590524606972,0.335390607199818
2018-01-09,36,2,4,8,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.152324284511785,0.25797138047138
2018-01-10,35,0,1,10,0.0,0.02857142857142857,0.2857142857142857,0.0289723252937539,0.311516388373531
2018-01-11,35,2,0,2,0.05714285714285714,0.0,0.05714285714285714,0.044968253968254,0.293875283446712
2018-01-12,35,1,4,9,0.02857142857142857,0.11428571428571428,0.2571428571428571,0.0569746572871573,0.242607709750567
2018-01-13,38,0,1,8,0.0,0.02631578947368421,0.21052631578947367,0.196835127591707,0.358712121212121
2018-01-14,36,2,2,6,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.155639730639731,0.297251822251822
2018-01-15,17,0,0,0,0.0,0.0,0.0,0.0711391223155929,0.226479925303455
2018-01-16,7,1,0,1,0.14285714285714285,0.0,0.14285714285714285,0.0404761904761905,0.202551020408163
2018-01-17,36,2,4,12,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0343815135481802,0.204272887606221
2018-01-18,35,0,1,6,0.0,0.02857142857142857,0.17142857142857143,0.0771103896103896,0.218005328005328
2018-01-19,35,1,3,16,0.02857142857142857,0.08571428571428572,0.45714285714285713,0.0866652236652237,0.39459534116677
2018-01-20,37,1,2,13,0.02702702702702703,0.05405405405405406,0.35135135135135137,0.199924924924925,0.411475761475761
2018-01-21,34,1,3,3,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.163467394533571,0.345797788812495
2018-01-22,38,0,0,4,0.0,0.0,0.10526315789473684,0.117293233082707,0.320802005012531
2018-01-23,36,8,3,10,0.2222222222222222,0.08333333333333333,0.2777777777777778,0.118322811447811,0.274486901986902
2018-01-24,36,12,6,11,0.3333333333333333,0.16666666666666666,0.3055555555555556,0.0930555555555556,0.310648148148148
2018-01-25,35,8,0,10,0.22857142857142856,0.0,0.2857142857142857,0.134632034632035,0.303444650587508
2018-01-26,36,6,0,14,0.16666666666666666,0.0,0.3888888888888889,0.0418665824915825,0.305136183261183
2018-01-27,37,1,0,5,0.02702702702702703,0.0,0.13513513513513514,0.146283783783784,0.306821106821107
2018-01-28,37,1,1,6,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.114414414414414,0.317664092664093
2018-01-29,37,1,1,9,0.02702702702702703,0.02702702702702703,0.24324324324324326,0.126565315315315,0.356518661518661
2018-01-30,37,1,4,3,0.02702702702702703,0.10810810810810811,0.08108108108108109,0.0871138996138996,0.258741371241371
2018-01-31,35,0,0,2,0.0,0.0,0.05714285714285714,0.156244588744589,0.325055658627087
2018-02-01,35,2,1,3,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.106771799628943,0.280803957946815
2018-02-02,38,10,1,6,0.2631578947368421,0.02631578947368421,0.15789473684210525,0.0280037214247741,0.274081035923141
2018-02-03,35,3,3,10,0.08571428571428572,0.08571428571428572,0.2857142857142857,0.0659992784992785,0.282709235209235
2018-02-04,35,0,0,3,0.0,0.0,0.08571428571428572,0.16258658008658,0.280640074211503
2018-02-05,37,4,2,7,0.10810810810810811,0.05405405405405406,0.1891891891891892,0.111824324324324,0.258848133848134
2018-02-06,38,2,1,11,0.05263157894736842,0.02631578947368421,0.2894736842105263,0.108693609022556,0.265256892230576
2018-02-07,29,4,6,7,0.13793103448275862,0.20689655172413793,0.2413793103448276,0.0968390804597701,0.280213464696223
2018-02-08,27,1,2,7,0.037037037037037035,0.07407407407407407,0.25925925925925924,0.0886083052749719,0.370414153747487
2018-02-09,37,1,2,7,0.02702702702702703,0.05405405405405406,0.1891891891891892,0.0228150228150228,0.165174915174915
2018-02-10,35,20,2,3,0.5714285714285714,0.05714285714285714,0.08571428571428572,0.102642857142857,0.299925170068027
2018-02-11,34,6,4,10,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.19982174688057,0.355783677107206
2018-02-12,36,10,3,7,0.2777777777777778,0.08333333333333333,0.19444444444444445,0.0915123456790123,0.253662117203784
2018-02-13,33,3,6,7,0.09090909090909091,0.18181818181818182,0.21212121212121213,0.177056277056277,0.362012987012987
2018-02-14,35,2,3,5,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.143566017316017,0.336558441558442
2018-02-15,34,1,6,5,0.029411764705882353,0.17647058823529413,0.14705882352941177,0.132784250063662,0.317760058568882
2018-02-16,34,2,4,8,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.187745098039216,0.284647705235941
2018-02-17,36,3,5,10,0.08333333333333333,0.1388888888888889,0.2777777777777778,0.18892456309123,0.32563772647106
