day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2019-02-28,1,0,0,0,0.0,0.0,0.0,0.266666666666667,0.533333333333333
2019-03-07,2,0,0,0,0.0,0.0,0.0,0.4,0.8
2019-03-09,1,0,0,0,0.0,0.0,0.0,0.4,0.8
2019-03-11,1,0,0,0,0.0,0.0,0.0,0.4,0.8
2019-03-12,1,0,0,2,0.0,0.0,2.0,0.366666666666667,0.566666666666667
2019-03-18,1,0,0,0,0.0,0.0,0.0,0.4,0.8
2019-03-26,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,0,0,0.0,0.0,0.0,0.171428571428571,0.340476190476191
2019-04-02,1,0,0,0,0.0,0.0,0.0,0.4,0.8
2019-04-09,4,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-04-10,27,0,0,0,0.0,0.0,0.0,0.339034792368126,0.738984287317621
2019-04-11,38,0,0,0,0.0,0.0,0.0,0.35393740031898,0.724601275917066
2019-04-12,2,0,0,0,0.0,0.0,0.0,0.2,0.4
2019-04-16,1,0,1,1,0.0,1.0,1.0,0.4,0.8
2019-04-18,1,0,0,1,0.0,0.0,1.0,0.0,0.0
2019-04-22,1,0,1,1,0.0,1.0,1.0,0.0,0.0
2019-04-23,4,0,2,3,0.0,0.5,0.75,0.0,0.0
2019-04-27,1,0,0,1,0.0,0.0,1.0,0.0,0.0
2019-04-30,1,0,0,0,0.0,0.0,0.0,0.0,0.0
2019-05-02,2,0,2,2,0.0,1.0,1.0,0.0,0.0
2019-05-03,4,0,3,5,0.0,0.75,1.25,0.0,0.0
2019-05-04,3,0,2,2,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
2019-05-05,4,1,0,1,0.25,0.0,0.25,0.05,0.225
2019-05-06,6,1,4,5,0.16666666666666666,0.6666666666666666,0.8333333333333334,-0.0817460317460317,0.328571428571429
2019-05-07,4,0,3,5,0.0,0.75,1.25,0.0625,0.125
2019-05-08,5,1,3,4,0.2,0.6,0.8,-0.0911111111111111,0.137777777777778
2019-05-09,8,0,2,4,0.0,0.25,0.5,0.009375,0.15625
2019-05-10,6,0,3,4,0.0,0.5,0.6666666666666666,-0.0259259259259259,0.0648148148148148
2019-05-11,7,0,3,5,0.0,0.42857142857142855,0.7142857142857143,0.016017316017316,0.131168831168831
2019-05-12,6,0,4,5,0.0,0.6666666666666666,0.8333333333333334,0.0344276094276094,0.176178451178451
2019-05-13,5,0,2,2,0.0,0.4,0.4,-0.04,0.14
2019-05-14,4,0,1,2,0.0,0.25,0.5,-0.059375,0.1375
2019-05-15,7,0,6,7,0.0,0.8571428571428571,1.0,0.013265306122449,0.0811224489795918
2019-05-16,7,0,4,6,0.0,0.5714285714285714,0.8571428571428571,0.0944341372912802,0.435018552875696
2019-05-17,2,0,0,3,0.0,0.0,1.5,0.0,0.0
2019-05-18,2,0,1,2,0.0,0.5,1.0,0.0,0.0
2019-05-19,12,0,4,9,0.0,0.3333333333333333,0.75,-0.00104166666666667,0.209837962962963
2019-05-20,3,0,0,2,0.0,0.0,0.6666666666666666,0.0833333333333333,0.166666666666667
2019-05-21,3,0,4,4,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0
2019-05-22,4,0,2,2,0.0,0.5,0.5,0.0541666666666667,0.1625
2019-05-23,3,0,1,2,0.0,0.3333333333333333,0.6666666666666666,0.255555555555556,0.372222222222222
2019-05-24,9,0,6,7,0.0,0.6666666666666666,0.7777777777777778,-0.0166666666666667,0.2875
2019-05-25,6,0,3,3,0.0,0.5,0.5,0.071875,0.258333333333333
2019-05-26,4,0,3,2,0.0,0.75,0.5,0.27,0.405
2019-05-27,5,0,1,3,0.0,0.2,0.6,0.0592727272727273,0.198909090909091
2019-05-28,6,0,6,6,0.0,1.0,1.0,-0.0944444444444444,0.305555555555556
2019-05-29,5,0,4,6,0.0,0.8,1.2,0.08,0.16
2019-05-30,7,2,4,4,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.211607142857143,0.4
2019-05-31,7,0,3,6,0.0,0.42857142857142855,0.8571428571428571,0.0666666666666667,0.133333333333333
2019-06-01,7,0,3,3,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0714285714285714
2019-06-02,39,0,11,19,0.0,0.28205128205128205,0.48717948717948717,0.00520590520590521,0.10145202020202
2019-06-03,6,0,1,3,0.0,0.16666666666666666,0.5,0.0,0.208333333333333
2019-06-04,4,0,2,2,0.0,0.5,0.5,-0.2,0.375
