day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-01,62,1,2,2,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.0782379226209872,0.35197335877981
2018-01-02,64,0,2,3,0.0,0.03125,0.046875,0.0636373641549423,0.316344189664502
2018-01-03,65,0,4,4,0.0,0.06153846153846154,0.06153846153846154,0.106818376068376,0.362060228233305
2018-01-04,70,0,2,1,0.0,0.02857142857142857,0.014285714285714285,0.0387884714491857,0.290719027004741
2018-01-05,68,0,1,5,0.0,0.014705882352941176,0.07352941176470588,0.0829314680417622,0.287130230880231
2018-01-06,54,0,0,5,0.0,0.0,0.09259259259259259,0.0535487814654481,0.317794535711202
2018-01-07,65,0,2,0,0.0,0.03076923076923077,0.0,0.0211309523809524,0.358611111111111
2018-01-08,75,0,1,3,0.0,0.013333333333333334,0.04,0.0363266955266955,0.28863924963925
2018-01-09,79,0,0,5,0.0,0.0,0.06329113924050633,0.0929755383285842,0.33663995287413
2018-01-10,77,0,1,2,0.0,0.012987012987012988,0.025974025974025976,0.0322300697138359,0.325085160150095
2018-01-11,72,0,1,5,0.0,0.013888888888888888,0.06944444444444445,0.0348154661696328,0.198274861712362
2018-01-12,65,0,0,13,0.0,0.0,0.2,0.0266663429163429,0.302471602471602
2018-01-13,52,0,0,2,0.0,0.0,0.038461538461538464,0.0584372571872572,0.267079941070326
2018-01-14,46,0,0,3,0.0,0.0,0.06521739130434782,0.0530813570487484,0.208316840164666
2018-01-15,48,0,0,3,0.0,0.0,0.0625,0.058433792287959,0.224064930054513
2018-01-16,55,1,2,8,0.01818181818181818,0.03636363636363636,0.14545454545454545,0.0822650859241768,0.222765774629411
2018-01-17,51,0,0,1,0.0,0.0,0.0196078431372549,0.0736039786284884,0.352190556357223
2018-01-18,52,0,0,4,0.0,0.0,0.07692307692307693,0.0461388437950938,0.266754911754912
2018-01-19,53,0,1,1,0.0,0.018867924528301886,0.018867924528301886,0.0952730131503717,0.250468601105394
2018-01-20,47,0,1,3,0.0,0.02127659574468085,0.06382978723404255,0.0782293681495809,0.266935617573915
2018-01-21,48,0,1,0,0.0,0.020833333333333332,0.0,0.0555649500962001,0.298950199106449
2018-01-22,48,0,2,3,0.0,0.041666666666666664,0.0625,0.0468105534511784,0.213377825877826
2018-01-23,52,1,0,3,0.019230769230769232,0.0,0.057692307692307696,0.10830944848802,0.234315684315684
2018-01-24,47,1,2,1,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.139352055056842,0.362952347101283
