day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-20,19,19,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-21,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-22,25,25,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-23,33,33,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-24,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-25,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-26,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-27,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-28,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-29,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-30,19,19,0,0,1.0,0.0,0.0,0.0,0.0
2018-01-31,22,22,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-01,23,23,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-02,23,23,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-03,22,22,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-04,22,22,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-05,23,23,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-06,24,25,0,0,1.0416666666666667,0.0,0.0,0.0,0.0
2018-02-07,23,23,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-08,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-09,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-10,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-11,22,22,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-12,24,24,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-13,21,21,0,0,1.0,0.0,0.0,0.0,0.0
2018-02-14,20,20,0,0,1.0,0.0,0.0,0.0,0.0
