day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-01,49,4,4,28,0.08163265306122448,0.08163265306122448,0.5714285714285714,0.0293608092587684,0.266626910504462
2018-01-02,82,5,5,20,0.06097560975609756,0.06097560975609756,0.24390243902439024,0.0241623772568895,0.232862686094393
2018-01-03,94,7,11,36,0.07446808510638298,0.11702127659574468,0.3829787234042553,0.0619246031746032,0.229347348868625
2018-01-04,95,2,5,28,0.021052631578947368,0.05263157894736842,0.29473684210526313,0.0756773562694616,0.276723532315637
2018-01-05,80,0,8,33,0.0,0.1,0.4125,0.027337279040404,0.139404356060606
2018-01-06,52,3,8,31,0.057692307692307696,0.15384615384615385,0.5961538461538461,0.071230574980575,0.180517676767677
2018-01-07,59,12,8,31,0.2033898305084746,0.13559322033898305,0.5254237288135594,0.0396025020177563,0.1765799031477
2018-01-08,97,7,16,34,0.07216494845360824,0.16494845360824742,0.35051546391752575,0.0355348403028815,0.196279715416313
2018-01-09,79,5,9,11,0.06329113924050633,0.11392405063291139,0.13924050632911392,0.0170701590954755,0.244361517526074
2018-01-10,98,28,11,22,0.2857142857142857,0.11224489795918367,0.22448979591836735,-0.00166095478595478,0.194285542499828
2018-01-11,112,25,11,23,0.22321428571428573,0.09821428571428571,0.20535714285714285,-0.00808795866831581,0.186101995722531
2018-01-12,75,39,11,21,0.52,0.14666666666666667,0.28,0.00471260221260221,0.222082251082251
2018-01-13,40,12,11,28,0.3,0.275,0.7,0.122520292207792,0.297478354978355
2018-01-14,63,3,15,37,0.047619047619047616,0.23809523809523808,0.5873015873015873,0.0154697771364438,0.204696322196322
2018-01-15,92,0,5,18,0.0,0.05434782608695652,0.1956521739130435,0.0239829192546584,0.22078933747412
2018-01-16,100,51,15,23,0.51,0.15,0.23,0.0685147426647427,0.243588792688793
2018-01-17,80,5,19,31,0.0625,0.2375,0.3875,0.0177789802789803,0.184593404280904
2018-01-18,89,1,21,26,0.011235955056179775,0.23595505617977527,0.29213483146067415,0.0654012030416525,0.236715469299739
2018-01-19,75,23,4,39,0.30666666666666664,0.05333333333333334,0.52,0.0385454545454545,0.191813131313131
2018-01-20,26,29,3,23,1.1153846153846154,0.11538461538461539,0.8846153846153846,0.108440170940171,0.219444444444444
2018-01-21,52,26,7,41,0.5,0.1346153846153846,0.7884615384615384,0.0223217754467754,0.202780205905206
2018-01-22,99,27,12,23,0.2727272727272727,0.12121212121212122,0.23232323232323232,0.0395193517668265,0.179162051005485
2018-01-23,96,63,12,27,0.65625,0.125,0.28125,0.056005159481722,0.182840514520202
2018-01-24,96,30,14,46,0.3125,0.14583333333333334,0.4791666666666667,0.081166351010101,0.279328290343915
2018-01-25,90,38,6,34,0.4222222222222222,0.06666666666666667,0.37777777777777777,0.00707033295922185,0.152462495323606
2018-01-26,84,32,13,27,0.38095238095238093,0.15476190476190477,0.32142857142857145,-0.0113779160654161,0.155382696007696
2018-01-27,50,77,5,38,1.54,0.1,0.76,0.0210555555555556,0.187611111111111
2018-01-28,70,31,1,13,0.44285714285714284,0.014285714285714285,0.18571428571428572,0.0404254792826221,0.213914605236034
2018-01-29,90,50,6,29,0.5555555555555556,0.06666666666666667,0.32222222222222224,0.0292631072631073,0.259379669713003
2018-01-30,77,91,3,23,1.1818181818181819,0.03896103896103896,0.2987012987012987,0.011768894885778,0.181354125672308
2018-01-31,99,56,12,25,0.5656565656565656,0.12121212121212122,0.25252525252525254,-0.00920186715641261,0.191679420467299
2018-02-01,98,22,6,25,0.22448979591836735,0.061224489795918366,0.25510204081632654,0.0259664796654593,0.196474217392585
2018-02-02,99,21,2,11,0.21212121212121213,0.020202020202020204,0.1111111111111111,0.0286474958823444,0.173036552392613
2018-02-03,64,2,4,19,0.03125,0.0625,0.296875,0.0169025635822511,0.273792895472583
2018-02-04,62,4,8,16,0.06451612903225806,0.12903225806451613,0.25806451612903225,0.0812866568914956,0.222556207233627
2018-02-05,52,30,9,15,0.5769230769230769,0.17307692307692307,0.28846153846153844,0.0987689393939394,0.292931721056721
2018-02-06,80,27,7,24,0.3375,0.0875,0.3,0.0333671536796537,0.236275928932179
2018-02-07,73,8,1,17,0.1095890410958904,0.0136986301369863,0.2328767123287671,0.101163321077705,0.212545019668307
2018-02-08,109,12,4,17,0.11009174311926606,0.03669724770642202,0.1559633027522936,0.0262887723896898,0.208289646133683
2018-02-09,50,28,12,20,0.56,0.24,0.4,0.0482590187590188,0.149186147186147
2018-02-10,30,35,2,11,1.1666666666666667,0.06666666666666667,0.36666666666666664,0.103809523809524,0.252539682539683
2018-02-11,43,91,6,11,2.116279069767442,0.13953488372093023,0.2558139534883721,0.0211196264975335,0.195608703312192
2018-02-12,57,68,5,15,1.1929824561403508,0.08771929824561403,0.2631578947368421,0.0363865471760209,0.147054061922483
2018-02-13,54,35,7,9,0.6481481481481481,0.12962962962962962,0.16666666666666666,0.114951265298488,0.196154668376891
2018-02-14,36,15,3,14,0.4166666666666667,0.08333333333333333,0.3888888888888889,0.100243706910374,0.282183742183742
2018-02-15,57,21,5,13,0.3684210526315789,0.08771929824561403,0.22807017543859648,0.0256698564593301,0.201638312954102
2018-02-16,48,2,6,10,0.041666666666666664,0.125,0.20833333333333334,0.0625841750841751,0.160687605218855
2018-02-17,28,8,6,14,0.2857142857142857,0.21428571428571427,0.5,0.0797831632653061,0.188626700680272
2018-02-18,38,5,7,25,0.13157894736842105,0.18421052631578946,0.6578947368421053,0.0388556618819777,0.202033492822966
