day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-11-28,25,0,1,2,0.0,0.04,0.08,0.0845151515151515,0.251515151515151
2018-11-29,35,1,2,4,0.02857142857142857,0.05714285714285714,0.11428571428571428,-0.0119220779220779,0.205212121212121
2018-11-30,51,2,0,3,0.0392156862745098,0.0,0.058823529411764705,-0.00773833102264475,0.217653660790916
2018-12-01,31,1,0,1,0.03225806451612903,0.0,0.03225806451612903,0.000725806451612902,0.286317204301075
2018-12-02,27,0,0,1,0.0,0.0,0.037037037037037035,-0.00679012345679012,0.286728395061728
2018-12-03,18,0,0,2,0.0,0.0,0.1111111111111111,-0.00384399551066218,0.31506734006734
2018-12-12,53,0,1,2,0.0,0.018867924528301886,0.03773584905660377,0.0338563306016136,0.240481386188933
2018-12-13,46,0,0,4,0.0,0.0,0.08695652173913043,-0.00286561264822134,0.210194334650856
2018-12-14,28,0,0,1,0.0,0.0,0.03571428571428571,0.0803661616161616,0.216035353535354
2018-12-15,11,0,1,0,0.0,0.09090909090909091,0.0,0.0380165289256198,0.11232782369146
2018-12-16,11,0,3,2,0.0,0.2727272727272727,0.18181818181818182,0.115289256198347,0.211570247933884
2018-12-17,29,1,2,7,0.034482758620689655,0.06896551724137931,0.2413793103448276,0.0706543265163955,0.242140493606011
2018-12-18,33,0,0,2,0.0,0.0,0.06060606060606061,0.0891317394726486,0.31989800603437
2018-12-19,17,0,0,0,0.0,0.0,0.0,0.0309132687165775,0.236604278074866
2018-12-20,49,0,0,8,0.0,0.0,0.16326530612244897,0.0176115381217422,0.227156109196926
2018-12-21,23,1,2,1,0.043478260869565216,0.08695652173913043,0.043478260869565216,-0.022463768115942,0.267391304347826
2018-12-22,21,0,0,1,0.0,0.0,0.047619047619047616,0.0783509700176367,0.290828924162258
2018-12-23,23,0,0,5,0.0,0.0,0.21739130434782608,0.0635375494071146,0.286852217830479
2018-12-24,15,2,0,3,0.13333333333333333,0.0,0.2,-0.0697222222222222,0.295555555555556
2018-12-25,13,0,0,0,0.0,0.0,0.0,0.0105769230769231,0.259935897435897
2018-12-26,21,0,0,0,0.0,0.0,0.0,0.0722282347282347,0.266588504088504
2018-12-27,20,0,0,1,0.0,0.0,0.05,0.0366666666666667,0.134583333333333
2018-12-28,16,0,0,0,0.0,0.0,0.0,0.0322995580808081,0.251530934343434
2018-12-29,20,0,0,0,0.0,0.0,0.0,0.0499431818181818,0.195643939393939
2018-12-30,11,1,0,1,0.09090909090909091,0.0,0.09090909090909091,0.0676308539944904,0.104132231404959
2018-12-31,24,0,0,2,0.0,0.0,0.08333333333333333,0.0416666666666667,0.204976851851852
2019-01-01,14,0,1,1,0.0,0.07142857142857142,0.07142857142857142,0.191249226963513,0.270207173778602
2019-01-02,27,0,0,0,0.0,0.0,0.0,-0.00761495020754281,0.205797837279319
2019-01-03,23,0,0,0,0.0,0.0,0.0,0.0355429292929293,0.302695432586737
2019-01-04,21,0,0,0,0.0,0.0,0.0,0.0599386724386724,0.330483405483406
2019-01-05,14,0,0,3,0.0,0.0,0.21428571428571427,0.0983225108225108,0.246590909090909
2019-01-06,8,0,0,0,0.0,0.0,0.0,0.00896464646464646,0.166792929292929
2019-01-09,25,1,1,1,0.04,0.04,0.04,0.0567181818181818,0.191160606060606
2019-01-10,39,0,0,4,0.0,0.0,0.10256410256410256,0.0637442804109471,0.342601225934559
2019-01-11,23,0,0,0,0.0,0.0,0.0,-0.059993961352657,0.273671497584541
2019-01-12,13,0,0,0,0.0,0.0,0.0,0.0251415251415251,0.203737928737929
2019-01-13,19,0,0,1,0.0,0.0,0.05263157894736842,-0.0349282296650718,0.215370813397129
2019-01-14,30,0,0,0,0.0,0.0,0.0,-0.00388888888888889,0.173333333333333
2019-01-15,22,1,1,1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0866194411648957,0.231227863046045
2019-01-16,29,0,2,2,0.0,0.06896551724137931,0.06896551724137931,-0.00648579389958701,0.254132830770762
2019-01-17,25,2,2,1,0.08,0.08,0.04,-0.0152929292929293,0.21450505050505
2019-01-18,19,0,2,1,0.0,0.10526315789473684,0.05263157894736842,-0.0782894736842105,0.285087719298246
2019-01-19,16,0,0,0,0.0,0.0,0.0,0.033175505050505,0.133443813131313
2019-01-20,19,0,1,3,0.0,0.05263157894736842,0.15789473684210525,0.0257177033492823,0.278608452950558
2019-01-21,33,0,1,1,0.0,0.030303030303030304,0.030303030303030304,-0.0221705693296602,0.171258034894399
2019-01-22,20,0,0,2,0.0,0.0,0.1,0.0442194264069264,0.213241341991342
2019-01-23,8,0,0,0,0.0,0.0,0.0,-0.0125,0.175
2019-01-24,5,0,0,0,0.0,0.0,0.0,0.0936363636363636,0.205454545454545
2019-01-25,7,0,0,1,0.0,0.0,0.14285714285714285,-0.0738095238095238,0.246428571428571
2019-01-27,3,0,0,0,0.0,0.0,0.0,0.0333333333333333,0.133333333333333
2019-01-28,3,0,0,0,0.0,0.0,0.0,0.0,0.1
2019-01-29,2,0,0,0,0.0,0.0,0.0,-0.0388888888888889,0.572222222222222
2019-01-30,19,0,0,1,0.0,0.0,0.05263157894736842,0.0523923444976077,0.273604465709729
2019-01-31,45,0,1,6,0.0,0.022222222222222223,0.13333333333333333,0.00199430199430199,0.193205128205128
2019-02-01,48,0,0,0,0.0,0.0,0.0,0.00743844696969697,0.29271148989899
2019-02-02,37,0,0,0,0.0,0.0,0.0,0.0530917280917281,0.328736691236691
