day,num_tweets,num_replies,num_retweets,num_likes,avg_replies,avg_retweets,avg_likes,avg_polarity,avg_subjectivity
2018-01-01,57,5,19,36,0.08771929824561403,0.3333333333333333,0.631578947368421,0.0631259335206704,0.260760487076277
2018-01-02,73,7,12,18,0.0958904109589041,0.1643835616438356,0.2465753424657534,0.0447685020458993,0.2486657178438
2018-01-03,85,5,18,23,0.058823529411764705,0.21176470588235294,0.27058823529411763,0.0788284950343774,0.227440921823275
2018-01-04,56,1,4,11,0.017857142857142856,0.07142857142857142,0.19642857142857142,0.0434042272211915,0.167497036693465
2018-01-05,64,11,19,33,0.171875,0.296875,0.515625,-0.00267834595959596,0.154619633838384
2018-01-06,30,6,26,31,0.2,0.8666666666666667,1.0333333333333332,0.0736327561327561,0.170283189033189
2018-01-07,46,3,7,31,0.06521739130434782,0.15217391304347827,0.6739130434782609,0.0270998023715415,0.21560441370224
2018-01-08,68,3,13,33,0.04411764705882353,0.19117647058823528,0.4852941176470588,0.0448285374755963,0.231193553178847
2018-01-09,72,0,10,15,0.0,0.1388888888888889,0.20833333333333334,0.026918740981241,0.199674573112073
2018-01-10,69,5,13,34,0.07246376811594203,0.18840579710144928,0.4927536231884058,-0.0253089905263818,0.251893155154025
2018-01-11,60,2,8,31,0.03333333333333333,0.13333333333333333,0.5166666666666667,0.00817045454545454,0.185832070707071
2018-01-12,54,0,6,41,0.0,0.1111111111111111,0.7592592592592593,-0.0483997381219603,0.210708005985784
2018-01-13,37,5,6,34,0.13513513513513514,0.16216216216216217,0.918918918918919,0.0219133906633907,0.339030507780508
2018-01-14,41,2,5,20,0.04878048780487805,0.12195121951219512,0.4878048780487805,0.0284383468834688,0.243884198457369
2018-01-15,60,1,9,18,0.016666666666666666,0.15,0.3,0.0130484006734007,0.225556397306397
2018-01-16,69,4,6,25,0.057971014492753624,0.08695652173913043,0.36231884057971014,0.0681921178660309,0.204555545099023
2018-01-17,77,1,15,25,0.012987012987012988,0.19480519480519481,0.3246753246753247,-0.0151115671245541,0.183208585546248
2018-01-18,64,1,18,34,0.015625,0.28125,0.53125,0.0933179450757576,0.260974984217172
2018-01-19,66,6,16,17,0.09090909090909091,0.24242424242424243,0.25757575757575757,0.0377651515151515,0.193939393939394
2018-01-20,25,1,8,12,0.04,0.32,0.48,0.109733333333333,0.191266666666667
2018-01-21,37,4,9,14,0.10810810810810811,0.24324324324324326,0.3783783783783784,0.00550266175266175,0.206930794430794
2018-01-22,68,2,18,24,0.029411764705882353,0.2647058823529412,0.35294117647058826,0.0287931839402428,0.174463118580766
2018-01-23,70,5,17,17,0.07142857142857142,0.24285714285714285,0.24285714285714285,0.0743849206349206,0.194424603174603
2018-01-24,75,17,10,21,0.22666666666666666,0.13333333333333333,0.28,0.0395352813852814,0.259328715728716
2018-01-25,72,21,14,21,0.2916666666666667,0.19444444444444445,0.2916666666666667,0.0132968304843305,0.23184650997151
2018-01-26,50,7,10,15,0.14,0.2,0.3,-0.0105670995670996,0.206928571428571
2018-01-27,37,3,6,16,0.08108108108108109,0.16216216216216217,0.43243243243243246,-0.0210135135135135,0.322027027027027
2018-01-28,40,8,9,20,0.2,0.225,0.5,-0.0333333333333333,0.248958333333333
2018-01-29,69,5,10,16,0.07246376811594203,0.14492753623188406,0.2318840579710145,0.0150919216317767,0.215758377425044
2018-01-30,66,3,6,19,0.045454545454545456,0.09090909090909091,0.2878787878787879,0.043932424898334,0.233478453364817
2018-01-31,61,1,6,17,0.01639344262295082,0.09836065573770492,0.2786885245901639,0.0053201807300168,0.189531142809831
2018-02-01,68,5,11,29,0.07352941176470588,0.16176470588235295,0.4264705882352941,-0.0209233882947118,0.233632278669043
2018-02-02,67,2,10,27,0.029850746268656716,0.14925373134328357,0.40298507462686567,0.00443435779256675,0.183411316433705
2018-02-03,33,0,9,12,0.0,0.2727272727272727,0.36363636363636365,0.00320630547903274,0.25771349862259
2018-02-04,38,4,12,22,0.10526315789473684,0.3157894736842105,0.5789473684210527,0.0238266119845067,0.276059466848941
2018-02-05,65,1,9,22,0.015384615384615385,0.13846153846153847,0.3384615384615385,0.121168729418729,0.285076136826137
2018-02-06,66,6,12,12,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0241790196335651,0.195534621102803
2018-02-07,76,4,17,22,0.05263157894736842,0.2236842105263158,0.2894736842105263,0.0473536350345561,0.166166600212653
2018-02-08,54,0,17,20,0.0,0.3148148148148148,0.37037037037037035,0.0380546202768425,0.213100448933782
2018-02-09,67,2,21,24,0.029850746268656716,0.31343283582089554,0.3582089552238806,0.0395678533738235,0.18419482673214
2018-02-10,35,0,2,2,0.0,0.05714285714285714,0.05714285714285714,-0.0155064935064935,0.178060606060606
2018-02-11,35,2,7,10,0.05714285714285714,0.2,0.2857142857142857,0.000215419501133784,0.155918367346939
2018-02-12,60,5,10,14,0.08333333333333333,0.16666666666666666,0.23333333333333334,0.0177566137566138,0.224797138047138
2018-02-13,51,2,3,8,0.0392156862745098,0.058823529411764705,0.1568627450980392,0.116391506097388,0.186130209659621
2018-02-14,52,1,20,24,0.019230769230769232,0.38461538461538464,0.46153846153846156,0.0724300699300699,0.2066418997669
2018-02-15,59,2,30,47,0.03389830508474576,0.5084745762711864,0.7966101694915254,0.0134696847408712,0.218980421649913
2018-02-16,53,3,10,18,0.05660377358490566,0.18867924528301888,0.33962264150943394,0.110417857823518,0.260293977510959
2018-02-17,25,3,9,17,0.12,0.36,0.68,0.0681272727272727,0.244976623376623
